Es,Sx,Sxx,Sy,Syy,P-10,P-9,P-8,P-7,P-6,P-5,P-4,P-3,P-2,P-1,P0
(0.1493698986594512+0j),[0.12748517],[1.],[0.68761805],[1.],[0.1148317],[0.06393634],[0.06313755],[0.06234301],[0.06151759],[0.07164274],[0.09160969],[0.10956143],[0.12512026],[0.13838662],[0.14983288]
(0.174245331402295+0j),[0.12762591],[1.],[0.72887821],[1.],[0.11890481],[0.06313822],[0.06234367],[0.06151824],[0.07164337],[0.0916103],[0.109562],[0.12512077],[0.13838708],[0.14983329],[0.15976466]
(0.19870181632805667+0j),[0.12709374],[1.],[0.7624986],[1.],[0.12236274],[0.06234433],[0.06151888],[0.07164401],[0.09161093],[0.10956259],[0.12512132],[0.13838758],[0.14983374],[0.15976505],[0.1681991]
(0.222361418283345+0j),[0.1259503],[1.],[0.78900403],[1.],[0.12511797],[0.06151953],[0.07164466],[0.09161158],[0.10956321],[0.1251219],[0.13838812],[0.14983423],[0.15976549],[0.16819948],[0.17496865]
(0.2459659315878789+0j),[0.12425147],[1.],[0.81024092],[1.],[0.1272602],[0.07164531],[0.09161226],[0.10956387],[0.12512253],[0.13838872],[0.14983478],[0.15976599],[0.16819993],[0.17496904],[0.18034669]
(0.2677181806766454+0j),[0.12331209],[1.],[0.8243376],[1.],[0.13962746],[0.09161294],[0.10956455],[0.12512319],[0.13838936],[0.14983539],[0.15976655],[0.16820043],[0.17496949],[0.18034707],[0.18431611]
(0.28691640287602965+0j),[0.12408218],[1.],[0.83147793],[1.],[0.16079797],[0.10956521],[0.12512385],[0.13838998],[0.149836],[0.15976713],[0.16820096],[0.17496997],[0.18034751],[0.18431647],[0.18669352]
(0.29978515462761013+0j),[0.12617439],[1.],[0.82957953],[1.],[0.17875119],[0.12512449],[0.13839061],[0.14983659],[0.1597677],[0.16820151],[0.17497048],[0.18034797],[0.1843169],[0.18669387],[0.1872538]
(0.31030991510110056+0j),[0.12924212],[1.],[0.82416341],[1.],[0.19338715],[0.13839122],[0.14983718],[0.15976826],[0.16820205],[0.17497101],[0.18034847],[0.18431735],[0.18669428],[0.18725416],[0.1864176]
(0.31866949808122375+0j),[0.13294801],[1.],[0.81606676],[1.],[0.20522468],[0.14983777],[0.15976883],[0.16820259],[0.17497154],[0.180349],[0.18431784],[0.18669473],[0.18725456],[0.18641796],[0.18488426]
(0.3204092547355196+0j),[0.13718937],[1.],[0.80227155],[1.],[0.21465516],[0.15976941],[0.16820315],[0.17497208],[0.18034954],[0.18431837],[0.18669521],[0.18725499],[0.18641836],[0.18488463],[0.1823973]
(0.3208173543680742+0j),[0.14195122],[1.],[0.78815831],[1.],[0.22213155],[0.16820372],[0.17497262],[0.18035006],[0.1843189],[0.18669572],[0.18725545],[0.18641877],[0.18488502],[0.18239767],[0.17924704]
(0.32015347147613765+0j),[0.14709741],[1.],[0.77406552],[1.],[0.22800606],[0.1749732],[0.18035061],[0.18431943],[0.18669626],[0.18725596],[0.18641923],[0.18488543],[0.18239807],[0.17924742],[0.17606447]
(0.29129682138470325+0j),[0.1534953],[1.],[0.73402133],[1.],[0.23064881],[0.18035119],[0.18431998],[0.18669679],[0.18725649],[0.18641971],[0.18488585],[0.18239845],[0.17924781],[0.17606485],[0.17000007]
(0.2651613989380625+0j),[0.16201628],[1.],[0.69593938],[1.],[0.23016328],[0.18432041],[0.18669717],[0.18725684],[0.18642004],[0.18488615],[0.18239872],[0.17924807],[0.17606511],[0.17000032],[0.16119433]
(0.24169837251351523+0j),[0.1724106],[1.],[0.65977816],[1.],[0.2280974],[0.18669754],[0.18725715],[0.18642032],[0.18488642],[0.18239896],[0.17924829],[0.17606532],[0.17000052],[0.16119453],[0.15282589]
(0.2263784238970012+0j),[0.1840801],[1.],[0.63484577],[1.],[0.2248569],[0.18725754],[0.18642066],[0.18488672],[0.18239924],[0.17924853],[0.1760655],[0.17000069],[0.16119468],[0.15282605],[0.14592357]
(0.21275073520339874+0j),[0.19634532],[1.],[0.61171608],[1.],[0.22036929],[0.18642095],[0.18488696],[0.18239945],[0.17924869],[0.17606563],[0.17000079],[0.16119477],[0.15282613],[0.14592364],[0.14050794]
(0.20074821536036916+0j),[0.20886136],[1.],[0.59032784],[1.],[0.21460245],[0.18488718],[0.18239963],[0.17924884],[0.17606575],[0.17000089],[0.16119486],[0.15282621],[0.14592371],[0.14050801],[0.13549169]
(0.19624291244649952+0j),[0.22115155],[1.],[0.58288188],[1.],[0.20900862],[0.18239983],[0.17924901],[0.17606589],[0.17000101],[0.16119497],[0.15282631],[0.14592382],[0.14050811],[0.13549179],[0.13223905]
(0.19258803453938997+0j),[0.23266499],[1.],[0.57616169],[1.],[0.20339909],[0.1792492],[0.17606605],[0.17000115],[0.16119512],[0.15282645],[0.14592396],[0.14050825],[0.13549192],[0.13223918],[0.13064453]
(0.18969444221356824+0j),[0.24324234],[1.],[0.57008717],[1.],[0.19737103],[0.17606623],[0.17000131],[0.16119529],[0.15282663],[0.14592413],[0.14050842],[0.13549208],[0.13223933],[0.13064468],[0.12920416]
(0.18765715021897214+0j),[0.2529311],[1.],[0.56496402],[1.],[0.19157842],[0.1700015],[0.16119546],[0.1528268],[0.1459243],[0.14050858],[0.13549224],[0.13223948],[0.13064481],[0.12920428],[0.12794361]
(0.18608402748366384+0j),[0.26077611],[1.],[0.56039337],[1.],[0.18325736],[0.16119561],[0.15282694],[0.14592443],[0.1405087],[0.13549235],[0.13223958],[0.1306449],[0.12920436],[0.12794367],[0.12685202]
(0.1847032364247988+0j),[0.26603286],[1.],[0.55647852],[1.],[0.17269665],[0.1528271],[0.14592458],[0.14050885],[0.13549248],[0.1322397],[0.130645],[0.12920445],[0.12794375],[0.12685209],[0.12589497]
(0.1823582744763785+0j),[0.26905459],[1.],[0.55098604],[1.],[0.16299269],[0.14592477],[0.14050902],[0.13549264],[0.13223984],[0.13064512],[0.12920455],[0.12794384],[0.12685218],[0.12589505],[0.12483282]
(0.1799815028672687+0j),[0.2704111],[1.],[0.54621058],[1.],[0.15508517],[0.14050922],[0.13549283],[0.13224],[0.13064527],[0.12920468],[0.12794395],[0.12685227],[0.12589514],[0.1248329],[0.12367442]
(0.17751972571911362+0j),[0.27054693],[1.],[0.54206368],[1.],[0.14902161],[0.13549303],[0.13224018],[0.13064543],[0.12920482],[0.12794408],[0.12685238],[0.12589524],[0.124833],[0.12367451],[0.12266814]
(0.17306372759976618+0j),[0.26966483],[1.],[0.5340973],[1.],[0.14339827],[0.13224038],[0.1306456],[0.12920498],[0.12794422],[0.12685251],[0.12589535],[0.1248331],[0.1236746],[0.12266823],[0.12130211]
(0.16862921536147785+0j),[0.26825915],[1.],[0.52697666],[1.],[0.13951859],[0.13064578],[0.12920514],[0.12794437],[0.12685265],[0.12589547],[0.1248332],[0.1236747],[0.12266833],[0.1213022],[0.11960149]
(0.16423895480170436+0j),[0.26668949],[1.],[0.52054629],[1.],[0.13745052],[0.12920531],[0.12794452],[0.12685278],[0.1258956],[0.12483332],[0.1236748],[0.12266841],[0.12130228],[0.11960157],[0.11807437]
(0.15289758830013792+0j),[0.26521913],[1.],[0.49611065],[1.],[0.13457973],[0.12794467],[0.12685292],[0.12589572],[0.12483343],[0.1236749],[0.1226685],[0.12130236],[0.11960164],[0.11807443],[0.11460449]
(0.14239033125149206+0j),[0.2640738],[1.],[0.47317534],[1.],[0.13090319],[0.12685305],[0.12589583],[0.12483353],[0.12367499],[0.12266858],[0.12130243],[0.1196017],[0.11807449],[0.11460455],[0.10926493]
(0.13268193387123364+0j),[0.26322565],[1.],[0.45164544],[1.],[0.12749884],[0.12589594],[0.12483363],[0.12367508],[0.12266866],[0.1213025],[0.11960176],[0.11807455],[0.11460459],[0.10926497],[0.10425293]
(0.12617608822747317+0j),[0.26258949],[1.],[0.43964292],[1.],[0.12479078],[0.12483373],[0.12367516],[0.12266874],[0.12130257],[0.11960182],[0.11807459],[0.11460463],[0.10926501],[0.10425296],[0.10046931]
(0.12015761399802134+0j),[0.26206115],[1.],[0.42860691],[1.],[0.12254342],[0.12367524],[0.1226688],[0.12130262],[0.11960187],[0.11807463],[0.11460466],[0.10926503],[0.10425297],[0.10046931],[0.09787296]
(0.11463523674254361+0j),[0.26163106],[1.],[0.41852368],[1.],[0.12028794],[0.12266887],[0.12130268],[0.11960192],[0.11807467],[0.11460469],[0.10926505],[0.10425299],[0.10046932],[0.09787296],[0.09549297]
(0.11299141386495015+0j),[0.26121624],[1.],[0.42184023],[1.],[0.11897819],[0.12130273],[0.11960196],[0.11807471],[0.11460473],[0.10926508],[0.10425301],[0.10046934],[0.09787297],[0.09549297],[0.09472995]
(0.11160742215072364+0j),[0.2606268],[1.],[0.42530344],[1.],[0.11809275],[0.11960201],[0.11807475],[0.11460477],[0.10926512],[0.10425304],[0.10046937],[0.097873],[0.09549299],[0.09472996],[0.09549506]
(0.11047004559014278+0j),[0.2598109],[1.],[0.42894143],[1.],[0.11693006],[0.11807479],[0.1146048],[0.10926516],[0.10425308],[0.1004694],[0.09787302],[0.09549301],[0.09472997],[0.09549507],[0.0962963]
(0.10986284802961782+0j),[0.25881923],[1.],[0.43379041],[1.],[0.11605795],[0.11460484],[0.10926518],[0.1042531],[0.10046942],[0.09787304],[0.09549302],[0.09472998],[0.09549507],[0.09629629],[0.09725387]
(0.10943019184426582+0j),[0.2572139],[1.],[0.43887864],[1.],[0.11340247],[0.1092652],[0.10425312],[0.10046943],[0.09787304],[0.09549301],[0.09472997],[0.09549505],[0.09629627],[0.09725385],[0.09837462]
(0.10912494880425791+0j),[0.25463105],[1.],[0.44438187],[1.],[0.10906978],[0.10425314],[0.10046944],[0.09787304],[0.09549301],[0.09472996],[0.09549504],[0.09629625],[0.09725383],[0.0983746],[0.09956887]
(0.10849938893094295+0j),[0.25122421],[1.],[0.4487793],[1.],[0.10520173],[0.10046946],[0.09787305],[0.09549301],[0.09472996],[0.09549503],[0.09629624],[0.09725381],[0.09837458],[0.09956885],[0.10068493]
(0.10798065164893707+0j),[0.2473219],[1.],[0.45350041],[1.],[0.10264631],[0.09787306],[0.09549302],[0.09472996],[0.09549503],[0.09629623],[0.0972538],[0.09837457],[0.09956884],[0.10068492],[0.10171316]
(0.10755944536169754+0j),[0.24319705],[1.],[0.45840099],[1.],[0.10137647],[0.09549303],[0.09472996],[0.09549503],[0.09629623],[0.0972538],[0.09837456],[0.09956883],[0.10068491],[0.10171315],[0.10279817]
(0.10633074687354338+0j),[0.2389206],[1.],[0.46044315],[1.],[0.10020893],[0.09472997],[0.09549503],[0.09629623],[0.0972538],[0.09837456],[0.09956882],[0.1006849],[0.10171314],[0.10279817],[0.1035807]
(0.1052118966318836+0j),[0.23483856],[1.],[0.46265918],[1.],[0.10050214],[0.09549503],[0.09629623],[0.09725379],[0.09837456],[0.09956882],[0.1006849],[0.10171314],[0.10279816],[0.1035807],[0.10406112]
(0.10419562065501595+0j),[0.2312312],[1.],[0.46486583],[1.],[0.10226727],[0.09629623],[0.09725379],[0.09837456],[0.09956882],[0.1006849],[0.10171314],[0.10279816],[0.1035807],[0.10406112],[0.10456013]
(0.09608129432250968+0j),[0.22823019],[1.],[0.44200461],[1.],[0.10255733],[0.09725379],[0.09837455],[0.09956882],[0.1006849],[0.10171314],[0.10279816],[0.1035807],[0.10406112],[0.10456013],[0.10223733]
(0.08872483065377511+0j),[0.22596812],[1.],[0.42038069],[1.],[0.10152042],[0.09837454],[0.09956881],[0.10068489],[0.10171313],[0.10279815],[0.10358069],[0.10406112],[0.10456013],[0.10223733],[0.09722232]
(0.0820678191952215+0j),[0.22441186],[1.],[0.39991395],[1.],[0.10064068],[0.09956879],[0.10068487],[0.10171311],[0.10279814],[0.10358068],[0.10406111],[0.10456013],[0.10223733],[0.09722232],[0.09247723]
(0.07737318016914302+0j),[0.22349434],[1.],[0.38628381],[1.],[0.10015191],[0.10068486],[0.1017131],[0.10279813],[0.10358067],[0.1040611],[0.10456011],[0.10223732],[0.09722231],[0.09247722],[0.0886315]
(0.07311951308408937+0j),[0.22313249],[1.],[0.37348356],[1.],[0.09990273],[0.10171308],[0.10279811],[0.10358065],[0.10406108],[0.1045601],[0.1022373],[0.09722229],[0.0924772],[0.08863148],[0.08565207]
(0.06928331682216911+0j),[0.22327686],[1.],[0.36149222],[1.],[0.09955445],[0.10279808],[0.10358063],[0.10406106],[0.10456008],[0.10223728],[0.09722227],[0.09247718],[0.08863146],[0.08565205],[0.08285738]
(0.06789264786909789+0j),[0.22385365],[1.],[0.36020688],[1.],[0.09981841],[0.10358061],[0.10406104],[0.10456006],[0.10223726],[0.09722225],[0.09247716],[0.08863145],[0.08565204],[0.08285737],[0.08136008]
(0.06669603924400053+0j),[0.22471918],[1.],[0.3591388],[1.],[0.10032751],[0.10406102],[0.10456004],[0.10223724],[0.09722223],[0.09247714],[0.08863143],[0.08565202],[0.08285735],[0.08136007],[0.08109506]
(0.06567875489109819+0j),[0.22579003],[1.],[0.3582981],[1.],[0.10051134],[0.10456001],[0.10223722],[0.09722222],[0.09247713],[0.08863142],[0.08565201],[0.08285734],[0.08136006],[0.08109505],[0.08088013]
(0.0644954119326575+0j),[0.2270582],[1.],[0.35605627],[1.],[0.10060849],[0.1022372],[0.0972222],[0.09247711],[0.0886314],[0.085652],[0.08285733],[0.08136005],[0.08109504],[0.08088012],[0.08053278]
(0.06345650643397562+0j),[0.22791153],[1.],[0.3543614],[1.],[0.09785687],[0.09722217],[0.09247709],[0.08863138],[0.08565197],[0.08285731],[0.08136002],[0.08109502],[0.0808801],[0.08053276],[0.08008918]
(0.06251981117297321+0j),[0.2278048],[1.],[0.35345062],[1.],[0.0926225],[0.09247706],[0.08863135],[0.08565195],[0.08285728],[0.08136],[0.081095],[0.08088008],[0.08053275],[0.08008917],[0.07979551]
(0.059655749925091525+0j),[0.2268809],[1.],[0.34316055],[1.],[0.08734867],[0.08863133],[0.08565193],[0.08285726],[0.08135998],[0.08109498],[0.08088006],[0.08053273],[0.08008915],[0.07979549],[0.07853327]
(0.05701147838786728+0j),[0.22539256],[1.],[0.3339561],[1.],[0.08263966],[0.0856519],[0.08285724],[0.08135996],[0.08109496],[0.08088004],[0.08053271],[0.08008914],[0.07979548],[0.07853326],[0.07633559]
(0.05455989351169078+0j),[0.22352193],[1.],[0.32566742],[1.],[0.07900216],[0.08285722],[0.08135994],[0.08109494],[0.08088003],[0.0805327],[0.08008913],[0.07979547],[0.07853326],[0.07633559],[0.07436358]
(0.05036165805750287+0j),[0.22134241],[1.],[0.30728198],[1.],[0.07510161],[0.08135992],[0.08109493],[0.08088001],[0.08053269],[0.08008912],[0.07979547],[0.07853325],[0.07633558],[0.07436358],[0.07135847]
(0.04655711251319779+0j),[0.21914119],[1.],[0.29002865],[1.],[0.0720228],[0.08109491],[0.08088],[0.08053268],[0.08008911],[0.07979546],[0.07853324],[0.07633558],[0.07436358],[0.07135847],[0.06734056]
(0.043110761310461244+0j),[0.2171371],[1.],[0.27370177],[1.],[0.07027518],[0.08087998],[0.08053267],[0.0800891],[0.07979545],[0.07853324],[0.07633558],[0.07436358],[0.07135847],[0.06734056],[0.06355477]
(0.04101053270480828+0j),[0.21528262],[1.],[0.26539689],[1.],[0.06904707],[0.08053265],[0.08008909],[0.07979545],[0.07853324],[0.07633558],[0.07436358],[0.07135847],[0.06734057],[0.06355477],[0.0607768]
(0.039061690383060274+0j),[0.213505],[1.],[0.25757573],[1.],[0.0681453],[0.08008908],[0.07979544],[0.07853323],[0.07633557],[0.07436358],[0.07135847],[0.06734057],[0.06355477],[0.0607768],[0.05895884]
(0.037252736460953534+0j),[0.21177524],[1.],[0.2502226],[1.],[0.0671888],[0.07979543],[0.07853323],[0.07633557],[0.07436358],[0.07135848],[0.06734058],[0.06355478],[0.06077681],[0.05895885],[0.05724813]
(0.03630386407359393+0j),[0.2101158],[1.],[0.24875481],[1.],[0.06672825],[0.07853322],[0.07633557],[0.07436359],[0.07135848],[0.06734059],[0.06355479],[0.06077683],[0.05895886],[0.05724814],[0.05625345]
(0.03542264942937487+0j),[0.20832997],[1.],[0.24756801],[1.],[0.06565291],[0.07633558],[0.07436359],[0.0713585],[0.0673406],[0.06355481],[0.06077685],[0.05895889],[0.05724817],[0.05625347],[0.05595418]
(0.03460281352183153+0j),[0.20625245],[1.],[0.24677471],[1.],[0.06372101],[0.0743636],[0.07135851],[0.06734062],[0.06355484],[0.06077688],[0.05895892],[0.0572482],[0.05625351],[0.05595421],[0.0557309]
(0.0348566147596082+0j),[0.20393818],[1.],[0.25384749],[1.],[0.06253153],[0.07135853],[0.06734065],[0.06355487],[0.06077691],[0.05895895],[0.05724824],[0.05625355],[0.05595425],[0.05573095],[0.0564391]
(0.035142310560183444+0j),[0.20118641],[1.],[0.26098027],[1.],[0.06082209],[0.06734068],[0.0635549],[0.06077695],[0.058959],[0.05724829],[0.0562536],[0.05595431],[0.055731],[0.05643916],[0.05804053]
(0.03545539433713517+0j),[0.19782993],[1.],[0.26829082],[1.],[0.05821508],[0.06355495],[0.060777],[0.05895906],[0.05724835],[0.05625367],[0.05595438],[0.05573107],[0.05643923],[0.0580406],[0.05966872]
(0.036092986440157036+0j),[0.1939476],[1.],[0.27770773],[1.],[0.05607928],[0.06077707],[0.05895913],[0.05724843],[0.05625375],[0.05595446],[0.05573116],[0.05643931],[0.05804069],[0.05966881],[0.06155463]
(0.036769037641709544+0j),[0.18976338],[1.],[0.28702798],[1.],[0.05514541],[0.05895921],[0.05724852],[0.05625384],[0.05595456],[0.05573126],[0.05643942],[0.0580408],[0.05966892],[0.06155474],[0.06366697]
(0.03748443257982839+0j),[0.18548122],[1.],[0.29614434],[1.],[0.05519361],[0.05724862],[0.05625395],[0.05595467],[0.05573137],[0.05643953],[0.05804091],[0.05966904],[0.06155485],[0.06366709],[0.0657455]
(0.03772955306934099+0j),[0.18113381],[1.],[0.30197999],[1.],[0.05516859],[0.05625408],[0.0559548],[0.05573151],[0.05643967],[0.05804105],[0.05966918],[0.06155499],[0.06366723],[0.06574563],[0.06743079]
(0.038009558975393605+0j),[0.17686801],[1.],[0.30771479],[1.],[0.05566733],[0.05595495],[0.05573166],[0.05643983],[0.05804121],[0.05966934],[0.06155515],[0.06366739],[0.06574579],[0.06743095],[0.06873523]
(0.038321815755814496+0j),[0.17281241],[1.],[0.31327351],[1.],[0.05681735],[0.05573183],[0.05644],[0.05804139],[0.05966952],[0.06155533],[0.06366757],[0.06574596],[0.06743112],[0.0687354],[0.07000847]
(0.037230491915412195+0j),[0.1689888],[1.],[0.31026598],[1.],[0.05750771],[0.0564402],[0.05804159],[0.05966972],[0.06155553],[0.06366777],[0.06574616],[0.06743131],[0.06873559],[0.07000865],[0.07029577]
(0.03622818263303366+0j),[0.16558125],[1.],[0.3074665],[1.],[0.05859477],[0.05804182],[0.05966995],[0.06155576],[0.06366799],[0.06574638],[0.06743153],[0.0687358],[0.07000886],[0.07029597],[0.06964115]
(0.035310523809883705+0j),[0.16274245],[1.],[0.30477258],[1.],[0.06049658],[0.0596702],[0.06155602],[0.06366825],[0.06574664],[0.06743178],[0.06873604],[0.07000909],[0.07029619],[0.06964136],[0.06902188]
(0.03502532163933538+0j),[0.16045102],[1.],[0.30554407],[1.],[0.06251732],[0.0615563],[0.06366853],[0.06574692],[0.06743206],[0.06873631],[0.07000935],[0.07029644],[0.0696416],[0.06902211],[0.06880527]
(0.03479151103743212+0j),[0.15873329],[1.],[0.30622974],[1.],[0.06487712],[0.06366901],[0.06574739],[0.06743252],[0.06873676],[0.07000979],[0.07029686],[0.069642],[0.06902249],[0.06880563],[0.06896868]
(0.03460869619433867+0j),[0.15761199],[1.],[0.30682262],[1.],[0.06733949],[0.06574845],[0.06743355],[0.06873777],[0.07001076],[0.0702978],[0.0696429],[0.06902334],[0.06880643],[0.06896944],[0.06911]
(0.03473230829304765+0j),[0.15705122],[1.],[0.30888321],[1.],[0.06973338],[0.0674356],[0.06873976],[0.0700127],[0.07029966],[0.06964468],[0.06902505],[0.06880805],[0.06897096],[0.06911142],[0.06940458]
(0.03489341115076212+0j),[0.15694489],[1.],[0.31082704],[1.],[0.0717124],[0.06874327],[0.07001611],[0.07030296],[0.06964786],[0.06902808],[0.06881094],[0.06897369],[0.06911399],[0.06940698],[0.06984925]
(0.03509064775038358+0j),[0.15719685],[1.],[0.31270156],[1.],[0.07322248],[0.0700216],[0.0703083],[0.06965301],[0.06903303],[0.06881567],[0.06897818],[0.06911823],[0.06941096],[0.06985295],[0.07027083]
(0.03527553903602704+0j),[0.15778117],[1.],[0.314239],[1.],[0.07461335],[0.07031638],[0.06966086],[0.06904061],[0.06882293],[0.06898512],[0.06912481],[0.06941716],[0.06985876],[0.07027622],[0.07064431]
(0.03549408837490215+0j),[0.15848648],[1.],[0.31582747],[1.],[0.07496086],[0.06967222],[0.06905162],[0.06883356],[0.06899531],[0.06913452],[0.06942637],[0.06986743],[0.07028434],[0.07065184],[0.07098304]
(0.0357437479570207+0j),[0.15911974],[1.],[0.31755695],[1.],[0.07437604],[0.06906698],[0.06884845],[0.06900966],[0.06914827],[0.06943946],[0.06987983],[0.07029601],[0.07066276],[0.07099317],[0.07134082]
(0.035881440986282466+0j),[0.15968447],[1.],[0.31860322],[1.],[0.07381382],[0.06886843],[0.06902902],[0.06916692],[0.06945731],[0.06989682],[0.07031209],[0.07067789],[0.07100731],[0.07135395],[0.07163543]
(0.03604243112766934+0j),[0.16025321],[1.],[0.3197341],[1.],[0.07363136],[0.06905428],[0.06919138],[0.06948086],[0.06991935],[0.07033352],[0.07069816],[0.07102638],[0.07137176],[0.07165195],[0.07186063]
(0.03622009374528969+0j),[0.16088934],[1.],[0.32088419],[1.],[0.07383344],[0.06922347],[0.06951191],[0.06994922],[0.07036208],[0.07072533],[0.07105208],[0.07139593],[0.07167453],[0.07188157],[0.07209273]
(0.03619046370290643+0j),[0.16157839],[1.],[0.32078019],[1.],[0.07393925],[0.06955261],[0.0699886],[0.07039995],[0.07076154],[0.07108652],[0.07142851],[0.07170518],[0.07191021],[0.07211929],[0.07218064]
